0,r,0.68237380596132446,0.10936999320983887
0,t,0.18629948422679918,0.10936999320983887
0,f,0.13132670981187622,0.10936999320983887
1,e,0.42613878385907566,0.11085295677185059
1,r,0.57386121614092434,0.11085295677185059
2,w,0.16585317155542453,0.22455501556396484
2,e,0.62942077003055319,0.22455501556396484
2,r,0.20472605841402225,0.22455501556396484
3,r,0.62290470448584745,0.19223690032958984
3,t,0.37709529551415244,0.19223690032958984
4,r,0.38052926918699986,0.19557309150695801
4,t,0.61947073081300008,0.19557309150695801
